     3.000,     0.000,    22.000,     1.000,     0.000,     7.250,     1.000,     0.000,     0.000
     1.000,     1.000,    38.000,     1.000,     0.000,    71.283,     0.000,     1.000,     0.000
     3.000,     1.000,    26.000,     0.000,     0.000,     7.925,     1.000,     0.000,     0.000
     1.000,     1.000,    35.000,     1.000,     0.000,    53.100,     1.000,     0.000,     0.000
     3.000,     0.000,    35.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     8.458,     0.000,     0.000,     1.000
     1.000,     0.000,    54.000,     0.000,     0.000,    51.862,     1.000,     0.000,     0.000
     3.000,     0.000,     2.000,     3.000,     1.000,    21.075,     1.000,     0.000,     0.000
     3.000,     1.000,    27.000,     0.000,     2.000,    11.133,     1.000,     0.000,     0.000
     2.000,     1.000,    14.000,     1.000,     0.000,    30.071,     0.000,     1.000,     0.000
     3.000,     1.000,     4.000,     1.000,     1.000,    16.700,     1.000,     0.000,     0.000
     1.000,     1.000,    58.000,     0.000,     0.000,    26.550,     1.000,     0.000,     0.000
     3.000,     0.000,    20.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     0.000,    39.000,     1.000,     5.000,    31.275,     1.000,     0.000,     0.000
     3.000,     1.000,    14.000,     0.000,     0.000,     7.854,     1.000,     0.000,     0.000
     2.000,     1.000,    55.000,     0.000,     0.000,    16.000,     1.000,     0.000,     0.000
     3.000,     0.000,     2.000,     4.000,     1.000,    29.125,     0.000,     0.000,     1.000
     2.000,     0.000,     0.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     1.000,    31.000,     1.000,     0.000,    18.000,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.225,     0.000,     1.000,     0.000
     2.000,     0.000,    35.000,     0.000,     0.000,    26.000,     1.000,     0.000,     0.000
     2.000,     0.000,    34.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     1.000,    15.000,     0.000,     0.000,     8.029,     0.000,     0.000,     1.000
     1.000,     0.000,    28.000,     0.000,     0.000,    35.500,     1.000,     0.000,     0.000
     3.000,     1.000,     8.000,     3.000,     1.000,    21.075,     1.000,     0.000,     0.000
     3.000,     1.000,    38.000,     1.000,     5.000,    31.387,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.225,     0.000,     1.000,     0.000
     1.000,     0.000,    19.000,     3.000,     2.000,   263.000,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.879,     0.000,     0.000,     1.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     1.000,     0.000,    40.000,     0.000,     0.000,    27.721,     0.000,     1.000,     0.000
     1.000,     1.000,     0.000,     1.000,     0.000,   146.521,     0.000,     1.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     2.000,     0.000,    66.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     1.000,     0.000,    28.000,     1.000,     0.000,    82.171,     0.000,     1.000,     0.000
     1.000,     0.000,    42.000,     1.000,     0.000,    52.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.229,     0.000,     1.000,     0.000
     3.000,     0.000,    21.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     1.000,    18.000,     2.000,     0.000,    18.000,     1.000,     0.000,     0.000
     3.000,     1.000,    14.000,     1.000,     0.000,    11.242,     0.000,     1.000,     0.000
     3.000,     1.000,    40.000,     1.000,     0.000,     9.475,     1.000,     0.000,     0.000
     2.000,     1.000,    27.000,     1.000,     0.000,    21.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.896,     0.000,     1.000,     0.000
     2.000,     1.000,     3.000,     1.000,     2.000,    41.579,     0.000,     1.000,     0.000
     3.000,     1.000,    19.000,     0.000,     0.000,     7.879,     0.000,     0.000,     1.000
     3.000,     0.000,     0.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     1.000,     0.000,    15.500,     0.000,     0.000,     1.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     3.000,     0.000,     0.000,     2.000,     0.000,    21.679,     0.000,     1.000,     0.000
     3.000,     1.000,    18.000,     1.000,     0.000,    17.800,     1.000,     0.000,     0.000
     3.000,     0.000,     7.000,     4.000,     1.000,    39.688,     1.000,     0.000,     0.000
     3.000,     0.000,    21.000,     0.000,     0.000,     7.800,     1.000,     0.000,     0.000
     1.000,     1.000,    49.000,     1.000,     0.000,    76.729,     0.000,     1.000,     0.000
     2.000,     1.000,    29.000,     1.000,     0.000,    26.000,     1.000,     0.000,     0.000
     1.000,     0.000,    65.000,     0.000,     1.000,    61.979,     0.000,     1.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,    35.500,     1.000,     0.000,     0.000
     2.000,     1.000,    21.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     3.000,     0.000,    28.500,     0.000,     0.000,     7.229,     0.000,     1.000,     0.000
     2.000,     1.000,     5.000,     1.000,     2.000,    27.750,     1.000,     0.000,     0.000
     3.000,     0.000,    11.000,     5.000,     2.000,    46.900,     1.000,     0.000,     0.000
     3.000,     0.000,    22.000,     0.000,     0.000,     7.229,     0.000,     1.000,     0.000
     1.000,     1.000,    38.000,     0.000,     0.000,    80.000,     0.000,     0.000,     0.000
     1.000,     0.000,    45.000,     1.000,     0.000,    83.475,     1.000,     0.000,     0.000
     3.000,     0.000,     4.000,     3.000,     2.000,    27.900,     1.000,     0.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,    27.721,     0.000,     1.000,     0.000
     3.000,     0.000,     0.000,     1.000,     1.000,    15.246,     0.000,     1.000,     0.000
     2.000,     1.000,    29.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     3.000,     0.000,    19.000,     0.000,     0.000,     8.158,     1.000,     0.000,     0.000
     3.000,     1.000,    17.000,     4.000,     2.000,     7.925,     1.000,     0.000,     0.000
     3.000,     0.000,    26.000,     2.000,     0.000,     8.662,     1.000,     0.000,     0.000
     2.000,     0.000,    32.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     3.000,     1.000,    16.000,     5.000,     2.000,    46.900,     1.000,     0.000,     0.000
     2.000,     0.000,    21.000,     0.000,     0.000,    73.500,     1.000,     0.000,     0.000
     3.000,     0.000,    26.000,     1.000,     0.000,    14.454,     0.000,     1.000,     0.000
     3.000,     0.000,    32.000,     0.000,     0.000,    56.496,     1.000,     0.000,     0.000
     3.000,     0.000,    25.000,     0.000,     0.000,     7.650,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     2.000,     0.000,     0.830,     0.000,     2.000,    29.000,     1.000,     0.000,     0.000
     3.000,     1.000,    30.000,     0.000,     0.000,    12.475,     1.000,     0.000,     0.000
     3.000,     0.000,    22.000,     0.000,     0.000,     9.000,     1.000,     0.000,     0.000
     3.000,     0.000,    29.000,     0.000,     0.000,     9.500,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.787,     0.000,     0.000,     1.000
     1.000,     0.000,    28.000,     0.000,     0.000,    47.100,     1.000,     0.000,     0.000
     2.000,     1.000,    17.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     3.000,     1.000,    33.000,     3.000,     0.000,    15.850,     1.000,     0.000,     0.000
     3.000,     0.000,    16.000,     1.000,     3.000,    34.375,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     1.000,     1.000,    23.000,     3.000,     2.000,   263.000,     1.000,     0.000,     0.000
     3.000,     0.000,    24.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     0.000,    29.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     0.000,    20.000,     0.000,     0.000,     7.854,     1.000,     0.000,     0.000
     1.000,     0.000,    46.000,     1.000,     0.000,    61.175,     1.000,     0.000,     0.000
     3.000,     0.000,    26.000,     1.000,     2.000,    20.575,     1.000,     0.000,     0.000
     3.000,     0.000,    59.000,     0.000,     0.000,     7.250,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     1.000,     0.000,    71.000,     0.000,     0.000,    34.654,     0.000,     1.000,     0.000
     1.000,     0.000,    23.000,     0.000,     1.000,    63.358,     0.000,     1.000,     0.000
     2.000,     1.000,    34.000,     0.000,     1.000,    23.000,     1.000,     0.000,     0.000
     2.000,     0.000,    34.000,     1.000,     0.000,    26.000,     1.000,     0.000,     0.000
     3.000,     1.000,    28.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     1.000,     0.000,    21.000,     0.000,     1.000,    77.287,     1.000,     0.000,     0.000
     3.000,     0.000,    33.000,     0.000,     0.000,     8.654,     1.000,     0.000,     0.000
     3.000,     0.000,    37.000,     2.000,     0.000,     7.925,     1.000,     0.000,     0.000
     3.000,     0.000,    28.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     3.000,     1.000,    21.000,     0.000,     0.000,     7.650,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.775,     1.000,     0.000,     0.000
     3.000,     0.000,    38.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     1.000,     0.000,    24.150,     0.000,     0.000,     1.000
     1.000,     0.000,    47.000,     0.000,     0.000,    52.000,     1.000,     0.000,     0.000
     3.000,     1.000,    14.500,     1.000,     0.000,    14.454,     0.000,     1.000,     0.000
     3.000,     0.000,    22.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     1.000,    20.000,     1.000,     0.000,     9.825,     1.000,     0.000,     0.000
     3.000,     1.000,    17.000,     0.000,     0.000,    14.458,     0.000,     1.000,     0.000
     3.000,     0.000,    21.000,     0.000,     0.000,     7.925,     1.000,     0.000,     0.000
     3.000,     0.000,    70.500,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     2.000,     0.000,    29.000,     1.000,     0.000,    21.000,     1.000,     0.000,     0.000
     1.000,     0.000,    24.000,     0.000,     1.000,   247.521,     0.000,     1.000,     0.000
     3.000,     1.000,     2.000,     4.000,     2.000,    31.275,     1.000,     0.000,     0.000
     2.000,     0.000,    21.000,     2.000,     0.000,    73.500,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     2.000,     0.000,    32.500,     1.000,     0.000,    30.071,     0.000,     1.000,     0.000
     2.000,     1.000,    32.500,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     1.000,     0.000,    54.000,     0.000,     1.000,    77.287,     1.000,     0.000,     0.000
     3.000,     0.000,    12.000,     1.000,     0.000,    11.242,     0.000,     1.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     3.000,     0.000,    24.000,     0.000,     0.000,     7.142,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     1.000,     1.000,    22.358,     0.000,     1.000,     0.000
     3.000,     0.000,    45.000,     0.000,     0.000,     6.975,     1.000,     0.000,     0.000
     3.000,     0.000,    33.000,     0.000,     0.000,     7.896,     0.000,     1.000,     0.000
     3.000,     0.000,    20.000,     0.000,     0.000,     7.050,     1.000,     0.000,     0.000
     3.000,     1.000,    47.000,     1.000,     0.000,    14.500,     1.000,     0.000,     0.000
     2.000,     1.000,    29.000,     1.000,     0.000,    26.000,     1.000,     0.000,     0.000
     2.000,     0.000,    25.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     2.000,     0.000,    23.000,     0.000,     0.000,    15.046,     0.000,     1.000,     0.000
     1.000,     1.000,    19.000,     0.000,     2.000,    26.283,     1.000,     0.000,     0.000
     1.000,     0.000,    37.000,     1.000,     0.000,    53.100,     1.000,     0.000,     0.000
     3.000,     0.000,    16.000,     0.000,     0.000,     9.217,     1.000,     0.000,     0.000
     1.000,     0.000,    24.000,     0.000,     0.000,    79.200,     0.000,     1.000,     0.000
     3.000,     1.000,     0.000,     0.000,     2.000,    15.246,     0.000,     1.000,     0.000
     3.000,     1.000,    22.000,     0.000,     0.000,     7.750,     1.000,     0.000,     0.000
     3.000,     1.000,    24.000,     1.000,     0.000,    15.850,     1.000,     0.000,     0.000
     3.000,     0.000,    19.000,     0.000,     0.000,     6.750,     0.000,     0.000,     1.000
     2.000,     0.000,    18.000,     0.000,     0.000,    11.500,     1.000,     0.000,     0.000
     2.000,     0.000,    19.000,     1.000,     1.000,    36.750,     1.000,     0.000,     0.000
     3.000,     0.000,    27.000,     0.000,     0.000,     7.796,     1.000,     0.000,     0.000
     3.000,     1.000,     9.000,     2.000,     2.000,    34.375,     1.000,     0.000,     0.000
     2.000,     0.000,    36.500,     0.000,     2.000,    26.000,     1.000,     0.000,     0.000
     2.000,     0.000,    42.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     2.000,     0.000,    51.000,     0.000,     0.000,    12.525,     1.000,     0.000,     0.000
     1.000,     1.000,    22.000,     1.000,     0.000,    66.600,     1.000,     0.000,     0.000
     3.000,     0.000,    55.500,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     0.000,    40.500,     0.000,     2.000,    14.500,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.312,     1.000,     0.000,     0.000
     1.000,     0.000,    51.000,     0.000,     1.000,    61.379,     0.000,     1.000,     0.000
     3.000,     1.000,    16.000,     0.000,     0.000,     7.733,     0.000,     0.000,     1.000
     3.000,     0.000,    30.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     8.662,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     8.000,     2.000,    69.550,     1.000,     0.000,     0.000
     3.000,     0.000,    44.000,     0.000,     1.000,    16.100,     1.000,     0.000,     0.000
     2.000,     1.000,    40.000,     0.000,     0.000,    15.750,     1.000,     0.000,     0.000
     3.000,     0.000,    26.000,     0.000,     0.000,     7.775,     1.000,     0.000,     0.000
     3.000,     0.000,    17.000,     0.000,     0.000,     8.662,     1.000,     0.000,     0.000
     3.000,     0.000,     1.000,     4.000,     1.000,    39.688,     1.000,     0.000,     0.000
     3.000,     0.000,     9.000,     0.000,     2.000,    20.525,     1.000,     0.000,     0.000
     1.000,     1.000,     0.000,     0.000,     1.000,    55.000,     1.000,     0.000,     0.000
     3.000,     1.000,    45.000,     1.000,     4.000,    27.900,     1.000,     0.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,    25.925,     1.000,     0.000,     0.000
     3.000,     0.000,    28.000,     0.000,     0.000,    56.496,     1.000,     0.000,     0.000
     1.000,     0.000,    61.000,     0.000,     0.000,    33.500,     1.000,     0.000,     0.000
     3.000,     0.000,     4.000,     4.000,     1.000,    29.125,     0.000,     0.000,     1.000
     3.000,     1.000,     1.000,     1.000,     1.000,    11.133,     1.000,     0.000,     0.000
     3.000,     0.000,    21.000,     0.000,     0.000,     7.925,     1.000,     0.000,     0.000
     1.000,     0.000,    56.000,     0.000,     0.000,    30.696,     0.000,     1.000,     0.000
     3.000,     0.000,    18.000,     1.000,     1.000,     7.854,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     3.000,     1.000,    25.467,     1.000,     0.000,     0.000
     1.000,     1.000,    50.000,     0.000,     0.000,    28.712,     0.000,     1.000,     0.000
     2.000,     0.000,    30.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     0.000,    36.000,     0.000,     0.000,     0.000,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     8.000,     2.000,    69.550,     1.000,     0.000,     0.000
     2.000,     0.000,     0.000,     0.000,     0.000,    15.050,     0.000,     1.000,     0.000
     3.000,     0.000,     9.000,     4.000,     2.000,    31.387,     1.000,     0.000,     0.000
     2.000,     0.000,     1.000,     2.000,     1.000,    39.000,     1.000,     0.000,     0.000
     3.000,     1.000,     4.000,     0.000,     2.000,    22.025,     1.000,     0.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,    50.000,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     1.000,     0.000,    15.500,     0.000,     0.000,     1.000
     1.000,     0.000,    45.000,     0.000,     0.000,    26.550,     1.000,     0.000,     0.000
     3.000,     0.000,    40.000,     1.000,     1.000,    15.500,     0.000,     0.000,     1.000
     3.000,     0.000,    36.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     2.000,     1.000,    32.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     2.000,     0.000,    19.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     1.000,    19.000,     1.000,     0.000,     7.854,     1.000,     0.000,     0.000
     2.000,     0.000,     3.000,     1.000,     1.000,    26.000,     1.000,     0.000,     0.000
     1.000,     1.000,    44.000,     0.000,     0.000,    27.721,     0.000,     1.000,     0.000
     1.000,     1.000,    58.000,     0.000,     0.000,   146.521,     0.000,     1.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     3.000,     0.000,    42.000,     0.000,     1.000,     8.404,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     2.000,     1.000,    24.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     0.000,    28.000,     0.000,     0.000,     9.500,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     8.000,     2.000,    69.550,     1.000,     0.000,     0.000
     3.000,     0.000,    34.000,     0.000,     0.000,     6.496,     1.000,     0.000,     0.000
     3.000,     0.000,    45.500,     0.000,     0.000,     7.225,     0.000,     1.000,     0.000
     3.000,     0.000,    18.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     1.000,     2.000,     0.000,     1.000,    10.463,     1.000,     0.000,     0.000
     3.000,     0.000,    32.000,     1.000,     0.000,    15.850,     1.000,     0.000,     0.000
     3.000,     0.000,    26.000,     0.000,     0.000,    18.788,     0.000,     1.000,     0.000
     3.000,     1.000,    16.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     1.000,     0.000,    40.000,     0.000,     0.000,    31.000,     0.000,     1.000,     0.000
     3.000,     0.000,    24.000,     0.000,     0.000,     7.050,     1.000,     0.000,     0.000
     2.000,     1.000,    35.000,     0.000,     0.000,    21.000,     1.000,     0.000,     0.000
     3.000,     0.000,    22.000,     0.000,     0.000,     7.250,     1.000,     0.000,     0.000
     2.000,     0.000,    30.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     1.000,     0.000,     7.750,     0.000,     0.000,     1.000
     1.000,     1.000,    31.000,     1.000,     0.000,   113.275,     0.000,     1.000,     0.000
     3.000,     1.000,    27.000,     0.000,     0.000,     7.925,     1.000,     0.000,     0.000
     2.000,     0.000,    42.000,     1.000,     0.000,    27.000,     1.000,     0.000,     0.000
     1.000,     1.000,    32.000,     0.000,     0.000,    76.292,     0.000,     1.000,     0.000
     2.000,     0.000,    30.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     3.000,     0.000,    16.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     2.000,     0.000,    27.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
