     3.000,     0.000,    22.000,     1.000,     0.000,     7.250,     1.000,     0.000,     0.000
     3.000,     0.000,    51.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     1.000,     0.000,    38.000,     1.000,     0.000,    90.000,     1.000,     0.000,     0.000
     3.000,     0.000,    22.000,     0.000,     0.000,     9.350,     1.000,     0.000,     0.000
     2.000,     0.000,    19.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     3.000,     0.000,    20.500,     0.000,     0.000,     7.250,     1.000,     0.000,     0.000
     2.000,     0.000,    18.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     3.000,     1.000,    25.467,     1.000,     0.000,     0.000
     1.000,     1.000,    35.000,     1.000,     0.000,    83.475,     1.000,     0.000,     0.000
     3.000,     0.000,    29.000,     0.000,     0.000,     7.775,     1.000,     0.000,     0.000
     2.000,     0.000,    59.000,     0.000,     0.000,    13.500,     1.000,     0.000,     0.000
     3.000,     1.000,     5.000,     4.000,     2.000,    31.387,     1.000,     0.000,     0.000
     2.000,     0.000,    24.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.550,     1.000,     0.000,     0.000
     2.000,     0.000,    44.000,     1.000,     0.000,    26.000,     1.000,     0.000,     0.000
     2.000,     1.000,     8.000,     0.000,     2.000,    26.250,     1.000,     0.000,     0.000
     2.000,     0.000,    19.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     2.000,     0.000,    33.000,     0.000,     0.000,    12.275,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     1.000,     0.000,    14.454,     0.000,     1.000,     0.000
     3.000,     1.000,     0.000,     1.000,     0.000,    15.500,     0.000,     0.000,     1.000
     2.000,     0.000,    29.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     3.000,     0.000,    22.000,     0.000,     0.000,     7.125,     1.000,     0.000,     0.000
     3.000,     0.000,    30.000,     0.000,     0.000,     7.225,     0.000,     1.000,     0.000
     1.000,     0.000,    44.000,     2.000,     0.000,    90.000,     0.000,     0.000,     1.000
     3.000,     1.000,    25.000,     0.000,     0.000,     7.775,     1.000,     0.000,     0.000
     2.000,     1.000,    24.000,     0.000,     2.000,    14.500,     1.000,     0.000,     0.000
     1.000,     0.000,    37.000,     1.000,     1.000,    52.554,     1.000,     0.000,     0.000
     2.000,     0.000,    54.000,     1.000,     0.000,    26.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.250,     1.000,     0.000,     0.000
     3.000,     1.000,    29.000,     1.000,     1.000,    10.463,     1.000,     0.000,     0.000
     1.000,     0.000,    62.000,     0.000,     0.000,    26.550,     1.000,     0.000,     0.000
     3.000,     0.000,    30.000,     1.000,     0.000,    16.100,     1.000,     0.000,     0.000
     3.000,     1.000,    41.000,     0.000,     2.000,    20.212,     1.000,     0.000,     0.000
     3.000,     1.000,    29.000,     0.000,     2.000,    15.246,     0.000,     1.000,     0.000
     1.000,     1.000,     0.000,     0.000,     0.000,    79.200,     0.000,     1.000,     0.000
     1.000,     1.000,    30.000,     0.000,     0.000,    86.500,     1.000,     0.000,     0.000
     1.000,     1.000,    35.000,     0.000,     0.000,   512.329,     0.000,     1.000,     0.000
     2.000,     1.000,    50.000,     0.000,     1.000,    26.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     3.000,     0.000,     3.000,     4.000,     2.000,    31.387,     1.000,     0.000,     0.000
     1.000,     0.000,    52.000,     1.000,     1.000,    79.650,     1.000,     0.000,     0.000
     1.000,     0.000,    40.000,     0.000,     0.000,     0.000,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     2.000,     0.000,    36.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     3.000,     0.000,    16.000,     4.000,     1.000,    39.688,     1.000,     0.000,     0.000
     3.000,     0.000,    25.000,     1.000,     0.000,     7.775,     1.000,     0.000,     0.000
     1.000,     1.000,    58.000,     0.000,     1.000,   153.463,     1.000,     0.000,     0.000
     1.000,     1.000,    35.000,     0.000,     0.000,   135.633,     1.000,     0.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,    31.000,     1.000,     0.000,     0.000
     3.000,     0.000,    25.000,     0.000,     0.000,     0.000,     1.000,     0.000,     0.000
     2.000,     1.000,    41.000,     0.000,     1.000,    19.500,     1.000,     0.000,     0.000
     1.000,     0.000,    37.000,     0.000,     1.000,    29.700,     0.000,     1.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     1.000,     1.000,    63.000,     1.000,     0.000,    77.958,     1.000,     0.000,     0.000
     3.000,     1.000,    45.000,     0.000,     0.000,     7.750,     1.000,     0.000,     0.000
     2.000,     0.000,     0.000,     0.000,     0.000,     0.000,     1.000,     0.000,     0.000
     3.000,     0.000,     7.000,     4.000,     1.000,    29.125,     0.000,     0.000,     1.000
     3.000,     1.000,    35.000,     1.000,     1.000,    20.250,     1.000,     0.000,     0.000
     3.000,     0.000,    65.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     3.000,     0.000,    28.000,     0.000,     0.000,     7.854,     1.000,     0.000,     0.000
     3.000,     0.000,    16.000,     0.000,     0.000,     9.500,     1.000,     0.000,     0.000
     3.000,     0.000,    19.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,    26.000,     1.000,     0.000,     0.000
     3.000,     0.000,    33.000,     0.000,     0.000,     8.662,     0.000,     1.000,     0.000
     3.000,     0.000,    30.000,     0.000,     0.000,     9.500,     1.000,     0.000,     0.000
     3.000,     0.000,    22.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     2.000,     0.000,    42.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     1.000,    22.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     1.000,     1.000,    26.000,     0.000,     0.000,    78.850,     1.000,     0.000,     0.000
     1.000,     1.000,    19.000,     1.000,     0.000,    91.079,     0.000,     1.000,     0.000
     2.000,     0.000,    36.000,     0.000,     0.000,    12.875,     0.000,     1.000,     0.000
     3.000,     1.000,    24.000,     0.000,     0.000,     8.850,     1.000,     0.000,     0.000
     3.000,     0.000,    24.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,    27.721,     0.000,     1.000,     0.000
     3.000,     0.000,    23.500,     0.000,     0.000,     7.229,     0.000,     1.000,     0.000
     1.000,     1.000,     2.000,     1.000,     2.000,   151.550,     1.000,     0.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,    30.500,     1.000,     0.000,     0.000
     1.000,     1.000,    50.000,     0.000,     1.000,   247.521,     0.000,     1.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     3.000,     0.000,     0.000,     2.000,     0.000,    23.250,     0.000,     0.000,     1.000
     3.000,     0.000,    19.000,     0.000,     0.000,     0.000,     1.000,     0.000,     0.000
     2.000,     1.000,     0.000,     0.000,     0.000,    12.350,     0.000,     0.000,     1.000
     3.000,     0.000,     0.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     1.000,     0.000,     0.920,     1.000,     2.000,   151.550,     1.000,     0.000,     0.000
     1.000,     1.000,     0.000,     0.000,     0.000,   110.883,     0.000,     1.000,     0.000
     1.000,     1.000,    17.000,     1.000,     0.000,   108.900,     0.000,     1.000,     0.000
     2.000,     0.000,    30.000,     1.000,     0.000,    24.000,     0.000,     1.000,     0.000
     1.000,     1.000,    30.000,     0.000,     0.000,    56.929,     0.000,     1.000,     0.000
     1.000,     1.000,    24.000,     0.000,     0.000,    83.158,     0.000,     1.000,     0.000
     1.000,     1.000,    18.000,     2.000,     2.000,   262.375,     0.000,     1.000,     0.000
     2.000,     1.000,    26.000,     1.000,     1.000,    26.000,     1.000,     0.000,     0.000
     3.000,     0.000,    28.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     2.000,     0.000,    43.000,     1.000,     1.000,    26.250,     1.000,     0.000,     0.000
     3.000,     1.000,    26.000,     0.000,     0.000,     7.854,     1.000,     0.000,     0.000
     2.000,     1.000,    24.000,     1.000,     0.000,    26.000,     1.000,     0.000,     0.000
     2.000,     0.000,    54.000,     0.000,     0.000,    14.000,     1.000,     0.000,     0.000
     1.000,     1.000,    31.000,     0.000,     2.000,   164.867,     1.000,     0.000,     0.000
     1.000,     1.000,    40.000,     1.000,     1.000,   134.500,     0.000,     1.000,     0.000
     3.000,     0.000,    22.000,     0.000,     0.000,     7.250,     1.000,     0.000,     0.000
     3.000,     0.000,    27.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     2.000,     1.000,    30.000,     0.000,     0.000,    12.350,     0.000,     0.000,     1.000
     2.000,     1.000,    22.000,     1.000,     1.000,    29.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     8.000,     2.000,    69.550,     1.000,     0.000,     0.000
     1.000,     1.000,    36.000,     0.000,     0.000,   135.633,     0.000,     1.000,     0.000
     3.000,     0.000,    61.000,     0.000,     0.000,     6.237,     1.000,     0.000,     0.000
     2.000,     1.000,    36.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     1.000,    31.000,     1.000,     1.000,    20.525,     1.000,     0.000,     0.000
     1.000,     1.000,    16.000,     0.000,     1.000,    57.979,     0.000,     1.000,     0.000
     3.000,     1.000,     0.000,     2.000,     0.000,    23.250,     0.000,     0.000,     1.000
     1.000,     0.000,    45.500,     0.000,     0.000,    28.500,     1.000,     0.000,     0.000
     1.000,     0.000,    38.000,     0.000,     1.000,   153.463,     1.000,     0.000,     0.000
     3.000,     0.000,    16.000,     2.000,     0.000,    18.000,     1.000,     0.000,     0.000
     1.000,     1.000,     0.000,     1.000,     0.000,   133.650,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     1.000,     0.000,    29.000,     1.000,     0.000,    66.600,     1.000,     0.000,     0.000
     1.000,     1.000,    41.000,     0.000,     0.000,   134.500,     0.000,     1.000,     0.000
     3.000,     0.000,    45.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     1.000,     0.000,    45.000,     0.000,     0.000,    35.500,     1.000,     0.000,     0.000
     2.000,     0.000,     2.000,     1.000,     1.000,    26.000,     1.000,     0.000,     0.000
     1.000,     1.000,    24.000,     3.000,     2.000,   263.000,     1.000,     0.000,     0.000
     2.000,     0.000,    28.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     2.000,     0.000,    25.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     2.000,     0.000,    36.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     2.000,     1.000,    24.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     2.000,     1.000,    40.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     1.000,     0.000,    16.100,     1.000,     0.000,     0.000
     3.000,     0.000,     3.000,     1.000,     1.000,    15.900,     1.000,     0.000,     0.000
     3.000,     0.000,    42.000,     0.000,     0.000,     8.662,     1.000,     0.000,     0.000
     3.000,     0.000,    23.000,     0.000,     0.000,     9.225,     1.000,     0.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,    35.000,     1.000,     0.000,     0.000
     3.000,     0.000,    15.000,     1.000,     1.000,     7.229,     0.000,     1.000,     0.000
     3.000,     0.000,    25.000,     1.000,     0.000,    17.800,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.225,     0.000,     1.000,     0.000
     3.000,     0.000,    28.000,     0.000,     0.000,     9.500,     1.000,     0.000,     0.000
     1.000,     1.000,    22.000,     0.000,     1.000,    55.000,     1.000,     0.000,     0.000
     2.000,     1.000,    38.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.879,     0.000,     0.000,     1.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.879,     0.000,     0.000,     1.000
     3.000,     0.000,    40.000,     1.000,     4.000,    27.900,     1.000,     0.000,     0.000
     2.000,     0.000,    29.000,     1.000,     0.000,    27.721,     0.000,     1.000,     0.000
     3.000,     1.000,    45.000,     0.000,     1.000,    14.454,     0.000,     1.000,     0.000
     3.000,     0.000,    35.000,     0.000,     0.000,     7.050,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     1.000,     0.000,    15.500,     0.000,     0.000,     1.000
     3.000,     0.000,    30.000,     0.000,     0.000,     7.250,     1.000,     0.000,     0.000
     1.000,     1.000,    60.000,     1.000,     0.000,    75.250,     0.000,     1.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.229,     0.000,     1.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     1.000,     1.000,    24.000,     0.000,     0.000,    69.300,     0.000,     1.000,     0.000
     1.000,     0.000,    25.000,     1.000,     0.000,    55.442,     0.000,     1.000,     0.000
     3.000,     0.000,    18.000,     1.000,     0.000,     6.496,     1.000,     0.000,     0.000
     3.000,     0.000,    19.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     1.000,     0.000,    22.000,     0.000,     0.000,   135.633,     0.000,     1.000,     0.000
     3.000,     1.000,     3.000,     3.000,     1.000,    21.075,     1.000,     0.000,     0.000
     1.000,     1.000,     0.000,     1.000,     0.000,    82.171,     0.000,     1.000,     0.000
     3.000,     1.000,    22.000,     0.000,     0.000,     7.250,     1.000,     0.000,     0.000
     1.000,     0.000,    27.000,     0.000,     2.000,   211.500,     0.000,     1.000,     0.000
     3.000,     0.000,    20.000,     0.000,     0.000,     4.013,     0.000,     1.000,     0.000
     3.000,     0.000,    19.000,     0.000,     0.000,     7.775,     1.000,     0.000,     0.000
     1.000,     1.000,    42.000,     0.000,     0.000,   227.525,     0.000,     1.000,     0.000
     3.000,     1.000,     1.000,     0.000,     2.000,    15.742,     0.000,     1.000,     0.000
     3.000,     0.000,    32.000,     0.000,     0.000,     7.925,     1.000,     0.000,     0.000
     1.000,     1.000,    35.000,     1.000,     0.000,    52.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     2.000,     0.000,    18.000,     0.000,     0.000,    73.500,     1.000,     0.000,     0.000
     3.000,     0.000,     1.000,     5.000,     2.000,    46.900,     1.000,     0.000,     0.000
     2.000,     1.000,    36.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.729,     0.000,     0.000,     1.000
     2.000,     1.000,    17.000,     0.000,     0.000,    12.000,     0.000,     1.000,     0.000
     1.000,     0.000,    36.000,     1.000,     2.000,   120.000,     1.000,     0.000,     0.000
     3.000,     0.000,    21.000,     0.000,     0.000,     7.796,     1.000,     0.000,     0.000
     3.000,     0.000,    28.000,     2.000,     0.000,     7.925,     1.000,     0.000,     0.000
     1.000,     1.000,    23.000,     1.000,     0.000,   113.275,     0.000,     1.000,     0.000
     3.000,     1.000,    24.000,     0.000,     2.000,    16.700,     1.000,     0.000,     0.000
     3.000,     0.000,    22.000,     0.000,     0.000,     7.796,     1.000,     0.000,     0.000
     3.000,     1.000,    31.000,     0.000,     0.000,     7.854,     1.000,     0.000,     0.000
     2.000,     0.000,    46.000,     0.000,     0.000,    26.000,     1.000,     0.000,     0.000
     2.000,     0.000,    23.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     2.000,     1.000,    28.000,     0.000,     0.000,    12.650,     1.000,     0.000,     0.000
     3.000,     0.000,    39.000,     0.000,     0.000,     7.925,     1.000,     0.000,     0.000
     3.000,     0.000,    26.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     1.000,    21.000,     1.000,     0.000,     9.825,     1.000,     0.000,     0.000
     3.000,     0.000,    28.000,     1.000,     0.000,    15.850,     1.000,     0.000,     0.000
     3.000,     1.000,    20.000,     0.000,     0.000,     8.662,     1.000,     0.000,     0.000
     2.000,     0.000,    34.000,     1.000,     0.000,    21.000,     1.000,     0.000,     0.000
     3.000,     0.000,    51.000,     0.000,     0.000,     7.750,     1.000,     0.000,     0.000
     2.000,     0.000,     3.000,     1.000,     1.000,    18.750,     1.000,     0.000,     0.000
     3.000,     0.000,    21.000,     0.000,     0.000,     7.775,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     3.000,     1.000,    25.467,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     6.858,     0.000,     0.000,     1.000
     1.000,     1.000,    33.000,     1.000,     0.000,    90.000,     0.000,     0.000,     1.000
     2.000,     0.000,     0.000,     0.000,     0.000,     0.000,     1.000,     0.000,     0.000
     3.000,     0.000,    44.000,     0.000,     0.000,     7.925,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     2.000,     1.000,    34.000,     1.000,     1.000,    32.500,     1.000,     0.000,     0.000
     2.000,     1.000,    18.000,     0.000,     2.000,    13.000,     1.000,     0.000,     0.000
     2.000,     0.000,    30.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     1.000,    10.000,     0.000,     2.000,    24.150,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.896,     0.000,     1.000,     0.000
     3.000,     0.000,    21.000,     0.000,     0.000,     7.733,     0.000,     0.000,     1.000
     3.000,     0.000,    29.000,     0.000,     0.000,     7.875,     1.000,     0.000,     0.000
     3.000,     1.000,    28.000,     1.000,     1.000,    14.400,     1.000,     0.000,     0.000
     3.000,     0.000,    18.000,     1.000,     1.000,    20.212,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.250,     1.000,     0.000,     0.000
     2.000,     1.000,    28.000,     1.000,     0.000,    26.000,     1.000,     0.000,     0.000
     2.000,     1.000,    19.000,     0.000,     0.000,    26.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     3.000,     0.000,    32.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     1.000,     0.000,    28.000,     0.000,     0.000,    26.550,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     1.000,     0.000,    16.100,     1.000,     0.000,     0.000
     2.000,     1.000,    42.000,     1.000,     0.000,    26.000,     1.000,     0.000,     0.000
     3.000,     0.000,    17.000,     0.000,     0.000,     7.125,     1.000,     0.000,     0.000
     1.000,     0.000,    50.000,     1.000,     0.000,    55.900,     1.000,     0.000,     0.000
     1.000,     1.000,    14.000,     1.000,     2.000,   120.000,     1.000,     0.000,     0.000
     3.000,     1.000,    21.000,     2.000,     2.000,    34.375,     1.000,     0.000,     0.000
     2.000,     1.000,    24.000,     2.000,     3.000,    18.750,     1.000,     0.000,     0.000
     1.000,     0.000,    64.000,     1.000,     4.000,   263.000,     1.000,     0.000,     0.000
     2.000,     0.000,    31.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     2.000,     1.000,    45.000,     1.000,     1.000,    26.250,     1.000,     0.000,     0.000
     3.000,     0.000,    20.000,     0.000,     0.000,     9.500,     1.000,     0.000,     0.000
     3.000,     0.000,    25.000,     1.000,     0.000,     7.775,     1.000,     0.000,     0.000
     2.000,     1.000,    28.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     8.113,     1.000,     0.000,     0.000
