     3.000,     0.000,    22.000,     1.000,     0.000,     7.250,     1.000,     0.000,     0.000
     1.000,     0.000,     4.000,     0.000,     2.000,    81.858,     1.000,     0.000,     0.000
     2.000,     1.000,    13.000,     0.000,     1.000,    19.500,     1.000,     0.000,     0.000
     1.000,     0.000,    34.000,     0.000,     0.000,    26.550,     1.000,     0.000,     0.000
     3.000,     1.000,     5.000,     2.000,     1.000,    19.258,     0.000,     1.000,     0.000
     1.000,     0.000,    52.000,     0.000,     0.000,    30.500,     1.000,     0.000,     0.000
     2.000,     0.000,    36.000,     1.000,     2.000,    27.750,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     1.000,     0.000,    19.967,     1.000,     0.000,     0.000
     1.000,     0.000,    30.000,     0.000,     0.000,    27.750,     0.000,     1.000,     0.000
     1.000,     0.000,    49.000,     1.000,     0.000,    89.104,     0.000,     1.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     0.000,    29.000,     0.000,     0.000,     7.896,     0.000,     1.000,     0.000
     1.000,     0.000,    65.000,     0.000,     0.000,    26.550,     1.000,     0.000,     0.000
     1.000,     1.000,     0.000,     1.000,     0.000,    51.862,     1.000,     0.000,     0.000
     2.000,     1.000,    50.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     1.000,     0.000,    48.000,     0.000,     0.000,    26.550,     1.000,     0.000,     0.000
     3.000,     0.000,    34.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     1.000,     0.000,    47.000,     0.000,     0.000,    38.500,     1.000,     0.000,     0.000
     2.000,     0.000,    48.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     0.000,    38.000,     0.000,     0.000,     7.050,     1.000,     0.000,     0.000
     2.000,     0.000,     0.000,     0.000,     0.000,     0.000,     1.000,     0.000,     0.000
     1.000,     0.000,    56.000,     0.000,     0.000,    26.550,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.725,     0.000,     0.000,     1.000
     3.000,     1.000,     0.750,     2.000,     1.000,    19.258,     0.000,     1.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.250,     1.000,     0.000,     0.000
     3.000,     0.000,    38.000,     0.000,     0.000,     8.662,     1.000,     0.000,     0.000
     2.000,     1.000,    33.000,     1.000,     2.000,    27.750,     1.000,     0.000,     0.000
     2.000,     1.000,    23.000,     0.000,     0.000,    13.792,     0.000,     1.000,     0.000
     3.000,     1.000,    22.000,     0.000,     0.000,     9.838,     1.000,     0.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,    52.000,     1.000,     0.000,     0.000
     2.000,     0.000,    34.000,     1.000,     0.000,    21.000,     1.000,     0.000,     0.000
     3.000,     0.000,    29.000,     1.000,     0.000,     7.046,     1.000,     0.000,     0.000
     3.000,     0.000,    22.000,     0.000,     0.000,     7.521,     1.000,     0.000,     0.000
     3.000,     1.000,     2.000,     0.000,     1.000,    12.287,     1.000,     0.000,     0.000
     3.000,     0.000,     9.000,     5.000,     2.000,    46.900,     1.000,     0.000,     0.000
     2.000,     0.000,     0.000,     0.000,     0.000,     0.000,     1.000,     0.000,     0.000
     3.000,     0.000,    50.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     1.000,    63.000,     0.000,     0.000,     9.588,     1.000,     0.000,     0.000
     1.000,     0.000,    25.000,     1.000,     0.000,    91.079,     0.000,     1.000,     0.000
     3.000,     1.000,     0.000,     3.000,     1.000,    25.467,     1.000,     0.000,     0.000
     1.000,     1.000,    35.000,     1.000,     0.000,    90.000,     1.000,     0.000,     0.000
     1.000,     0.000,    58.000,     0.000,     0.000,    29.700,     0.000,     1.000,     0.000
     3.000,     0.000,    30.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     0.000,     9.000,     1.000,     1.000,    15.900,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     1.000,     0.000,    19.967,     1.000,     0.000,     0.000
     3.000,     0.000,    21.000,     0.000,     0.000,     7.250,     1.000,     0.000,     0.000
     1.000,     0.000,    55.000,     0.000,     0.000,    30.500,     1.000,     0.000,     0.000
     1.000,     0.000,    71.000,     0.000,     0.000,    49.504,     0.000,     1.000,     0.000
     3.000,     0.000,    21.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,    14.458,     0.000,     1.000,     0.000
     1.000,     1.000,    54.000,     1.000,     0.000,    78.267,     0.000,     1.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,    15.100,     1.000,     0.000,     0.000
     1.000,     1.000,    25.000,     1.000,     2.000,   151.550,     1.000,     0.000,     0.000
     3.000,     0.000,    24.000,     0.000,     0.000,     7.796,     1.000,     0.000,     0.000
     3.000,     0.000,    17.000,     0.000,     0.000,     8.662,     1.000,     0.000,     0.000
     3.000,     1.000,    21.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.629,     0.000,     0.000,     1.000
     3.000,     1.000,    37.000,     0.000,     0.000,     9.588,     1.000,     0.000,     0.000
     1.000,     1.000,    16.000,     0.000,     0.000,    86.500,     1.000,     0.000,     0.000
     1.000,     0.000,    18.000,     1.000,     0.000,   108.900,     0.000,     1.000,     0.000
     2.000,     1.000,    33.000,     0.000,     2.000,    26.000,     1.000,     0.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,    26.550,     1.000,     0.000,     0.000
     3.000,     0.000,    28.000,     0.000,     0.000,    22.525,     1.000,     0.000,     0.000
     3.000,     0.000,    26.000,     0.000,     0.000,    56.496,     1.000,     0.000,     0.000
     3.000,     0.000,    29.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     3.000,     0.000,     0.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     1.000,     0.000,    36.000,     0.000,     0.000,    26.288,     1.000,     0.000,     0.000
     1.000,     1.000,    54.000,     1.000,     0.000,    59.400,     0.000,     1.000,     0.000
     3.000,     0.000,    24.000,     0.000,     0.000,     7.496,     1.000,     0.000,     0.000
     1.000,     0.000,    47.000,     0.000,     0.000,    34.021,     1.000,     0.000,     0.000
     2.000,     1.000,    34.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,    24.150,     0.000,     0.000,     1.000
     2.000,     1.000,    36.000,     1.000,     0.000,    26.000,     1.000,     0.000,     0.000
     3.000,     0.000,    32.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     1.000,     1.000,    30.000,     0.000,     0.000,    93.500,     1.000,     0.000,     0.000
     3.000,     0.000,    22.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.225,     0.000,     1.000,     0.000
     1.000,     1.000,    44.000,     0.000,     1.000,    57.979,     0.000,     1.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.229,     0.000,     1.000,     0.000
     3.000,     0.000,    40.500,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     2.000,     1.000,    50.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,   221.779,     1.000,     0.000,     0.000
     3.000,     0.000,    39.000,     0.000,     0.000,     7.925,     1.000,     0.000,     0.000
     2.000,     0.000,    23.000,     2.000,     1.000,    11.500,     1.000,     0.000,     0.000
     2.000,     1.000,     2.000,     1.000,     1.000,    26.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.229,     0.000,     1.000,     0.000
     3.000,     0.000,    17.000,     1.000,     1.000,     7.229,     0.000,     1.000,     0.000
     3.000,     1.000,     0.000,     0.000,     2.000,    22.358,     0.000,     1.000,     0.000
     3.000,     1.000,    30.000,     0.000,     0.000,     8.662,     1.000,     0.000,     0.000
     2.000,     1.000,     7.000,     0.000,     2.000,    26.250,     1.000,     0.000,     0.000
     1.000,     0.000,    45.000,     0.000,     0.000,    26.550,     1.000,     0.000,     0.000
     1.000,     1.000,    30.000,     0.000,     0.000,   106.425,     0.000,     1.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,    14.500,     1.000,     0.000,     0.000
     1.000,     1.000,    22.000,     0.000,     2.000,    49.500,     0.000,     1.000,     0.000
     1.000,     1.000,    36.000,     0.000,     2.000,    71.000,     1.000,     0.000,     0.000
     3.000,     1.000,     9.000,     4.000,     2.000,    31.275,     1.000,     0.000,     0.000
     3.000,     1.000,    11.000,     4.000,     2.000,    31.275,     1.000,     0.000,     0.000
     2.000,     0.000,    32.000,     1.000,     0.000,    26.000,     1.000,     0.000,     0.000
     1.000,     0.000,    50.000,     1.000,     0.000,   106.425,     0.000,     1.000,     0.000
     1.000,     0.000,    64.000,     0.000,     0.000,    26.000,     1.000,     0.000,     0.000
     2.000,     1.000,    19.000,     1.000,     0.000,    26.000,     1.000,     0.000,     0.000
     2.000,     0.000,     0.000,     0.000,     0.000,    13.863,     0.000,     1.000,     0.000
     3.000,     0.000,    33.000,     1.000,     1.000,    20.525,     1.000,     0.000,     0.000
     2.000,     0.000,     8.000,     1.000,     1.000,    36.750,     1.000,     0.000,     0.000
     1.000,     0.000,    17.000,     0.000,     2.000,   110.883,     0.000,     1.000,     0.000
     2.000,     0.000,    27.000,     0.000,     0.000,    26.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.829,     0.000,     0.000,     1.000
     3.000,     0.000,    22.000,     0.000,     0.000,     7.225,     0.000,     1.000,     0.000
     3.000,     1.000,    22.000,     0.000,     0.000,     7.775,     1.000,     0.000,     0.000
     1.000,     0.000,    62.000,     0.000,     0.000,    26.550,     1.000,     0.000,     0.000
     1.000,     1.000,    48.000,     1.000,     0.000,    39.600,     0.000,     1.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,   227.525,     0.000,     1.000,     0.000
     1.000,     1.000,    39.000,     1.000,     1.000,    79.650,     1.000,     0.000,     0.000
     3.000,     1.000,    36.000,     1.000,     0.000,    17.400,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     3.000,     0.000,    40.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     2.000,     0.000,    28.000,     0.000,     0.000,    13.500,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     0.000,    24.000,     2.000,     0.000,    24.150,     1.000,     0.000,     0.000
     3.000,     0.000,    19.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     3.000,     1.000,    29.000,     0.000,     4.000,    21.075,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.229,     0.000,     1.000,     0.000
     3.000,     0.000,    32.000,     0.000,     0.000,     7.854,     1.000,     0.000,     0.000
     2.000,     0.000,    62.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     1.000,     1.000,    53.000,     2.000,     0.000,    51.479,     1.000,     0.000,     0.000
     1.000,     0.000,    36.000,     0.000,     0.000,    26.387,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     3.000,     0.000,    16.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     0.000,    19.000,     0.000,     0.000,    14.500,     1.000,     0.000,     0.000
     2.000,     1.000,    34.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     1.000,     1.000,    39.000,     1.000,     0.000,    55.900,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     1.000,     0.000,    14.458,     0.000,     1.000,     0.000
     3.000,     0.000,    32.000,     0.000,     0.000,     7.925,     1.000,     0.000,     0.000
     2.000,     1.000,    25.000,     1.000,     1.000,    30.000,     1.000,     0.000,     0.000
     1.000,     1.000,    39.000,     1.000,     1.000,   110.883,     0.000,     1.000,     0.000
     2.000,     0.000,    54.000,     0.000,     0.000,    26.000,     1.000,     0.000,     0.000
     1.000,     0.000,    36.000,     0.000,     0.000,    40.125,     0.000,     1.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     8.713,     0.000,     1.000,     0.000
     1.000,     1.000,    18.000,     0.000,     2.000,    79.650,     1.000,     0.000,     0.000
     2.000,     0.000,    47.000,     0.000,     0.000,    15.000,     1.000,     0.000,     0.000
     1.000,     0.000,    60.000,     1.000,     1.000,    79.200,     0.000,     1.000,     0.000
     3.000,     0.000,    22.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     0.000,    35.000,     0.000,     0.000,     7.125,     1.000,     0.000,     0.000
     1.000,     1.000,    52.000,     1.000,     0.000,    78.267,     0.000,     1.000,     0.000
     3.000,     0.000,    47.000,     0.000,     0.000,     7.250,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     0.000,     2.000,     7.750,     0.000,     0.000,     1.000
     2.000,     0.000,    37.000,     1.000,     0.000,    26.000,     1.000,     0.000,     0.000
     3.000,     0.000,    36.000,     1.000,     1.000,    24.150,     1.000,     0.000,     0.000
     2.000,     1.000,     0.000,     0.000,     0.000,    33.000,     1.000,     0.000,     0.000
     3.000,     0.000,    49.000,     0.000,     0.000,     0.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.225,     0.000,     1.000,     0.000
     1.000,     0.000,    49.000,     1.000,     0.000,    56.929,     0.000,     1.000,     0.000
     2.000,     1.000,    24.000,     2.000,     1.000,    27.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,    42.400,     1.000,     0.000,     0.000
     3.000,     0.000,    44.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     1.000,     0.000,    35.000,     0.000,     0.000,    26.550,     0.000,     1.000,     0.000
     3.000,     0.000,    36.000,     1.000,     0.000,    15.550,     1.000,     0.000,     0.000
     3.000,     0.000,    30.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     1.000,     0.000,    27.000,     0.000,     0.000,    30.500,     1.000,     0.000,     0.000
     2.000,     1.000,    22.000,     1.000,     2.000,    41.579,     0.000,     1.000,     0.000
     1.000,     1.000,    40.000,     0.000,     0.000,   153.463,     1.000,     0.000,     0.000
     3.000,     1.000,    39.000,     1.000,     5.000,    31.275,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.050,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     1.000,     0.000,    15.500,     0.000,     0.000,     1.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     3.000,     0.000,    35.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     2.000,     1.000,    24.000,     1.000,     2.000,    65.000,     1.000,     0.000,     0.000
     3.000,     0.000,    34.000,     1.000,     1.000,    14.400,     1.000,     0.000,     0.000
     3.000,     1.000,    26.000,     1.000,     0.000,    16.100,     1.000,     0.000,     0.000
     2.000,     1.000,     4.000,     2.000,     1.000,    39.000,     1.000,     0.000,     0.000
     2.000,     0.000,    26.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     3.000,     0.000,    27.000,     1.000,     0.000,    14.454,     0.000,     1.000,     0.000
     1.000,     0.000,    42.000,     1.000,     0.000,    52.554,     1.000,     0.000,     0.000
     3.000,     0.000,    20.000,     1.000,     1.000,    15.742,     0.000,     1.000,     0.000
     3.000,     0.000,    21.000,     0.000,     0.000,     7.854,     1.000,     0.000,     0.000
     3.000,     0.000,    21.000,     0.000,     0.000,    16.100,     1.000,     0.000,     0.000
     1.000,     0.000,    61.000,     0.000,     0.000,    32.321,     1.000,     0.000,     0.000
     2.000,     0.000,    57.000,     0.000,     0.000,    12.350,     0.000,     0.000,     1.000
     1.000,     1.000,    21.000,     0.000,     0.000,    77.958,     1.000,     0.000,     0.000
     3.000,     0.000,    26.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.733,     0.000,     0.000,     1.000
     1.000,     0.000,    80.000,     0.000,     0.000,    30.000,     1.000,     0.000,     0.000
     3.000,     0.000,    51.000,     0.000,     0.000,     7.054,     1.000,     0.000,     0.000
     1.000,     0.000,    32.000,     0.000,     0.000,    30.500,     0.000,     1.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,     0.000,     1.000,     0.000,     0.000
     3.000,     1.000,     9.000,     3.000,     2.000,    27.900,     1.000,     0.000,     0.000
     2.000,     1.000,    28.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     0.000,    32.000,     0.000,     0.000,     7.925,     1.000,     0.000,     0.000
     2.000,     0.000,    31.000,     1.000,     1.000,    26.250,     1.000,     0.000,     0.000
     3.000,     1.000,    41.000,     0.000,     5.000,    39.688,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     1.000,     0.000,    16.100,     1.000,     0.000,     0.000
     3.000,     0.000,    20.000,     0.000,     0.000,     7.854,     1.000,     0.000,     0.000
     1.000,     1.000,    24.000,     0.000,     0.000,    69.300,     0.000,     1.000,     0.000
     3.000,     1.000,     2.000,     3.000,     2.000,    27.900,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,    56.496,     1.000,     0.000,     0.000
     3.000,     1.000,     0.750,     2.000,     1.000,    19.258,     0.000,     1.000,     0.000
     1.000,     0.000,    48.000,     1.000,     0.000,    76.729,     0.000,     1.000,     0.000
     3.000,     0.000,    19.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     1.000,     0.000,    56.000,     0.000,     0.000,    35.500,     0.000,     1.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.550,     1.000,     0.000,     0.000
     3.000,     1.000,    23.000,     0.000,     0.000,     7.550,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     2.000,     1.000,    18.000,     0.000,     1.000,    23.000,     1.000,     0.000,     0.000
     3.000,     0.000,    21.000,     0.000,     0.000,     8.433,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.829,     0.000,     0.000,     1.000
     3.000,     1.000,    18.000,     0.000,     0.000,     6.750,     0.000,     0.000,     1.000
     2.000,     0.000,    24.000,     2.000,     0.000,    73.500,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     3.000,     1.000,    32.000,     1.000,     1.000,    15.500,     0.000,     0.000,     1.000
     2.000,     0.000,    23.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     1.000,     0.000,    58.000,     0.000,     2.000,   113.275,     0.000,     1.000,     0.000
     1.000,     0.000,    50.000,     2.000,     0.000,   133.650,     1.000,     0.000,     0.000
     3.000,     0.000,    40.000,     0.000,     0.000,     7.225,     0.000,     1.000,     0.000
     1.000,     0.000,    47.000,     0.000,     0.000,    25.587,     1.000,     0.000,     0.000
     3.000,     0.000,    36.000,     0.000,     0.000,     7.496,     1.000,     0.000,     0.000
     3.000,     0.000,    20.000,     1.000,     0.000,     7.925,     1.000,     0.000,     0.000
     2.000,     0.000,    32.000,     2.000,     0.000,    73.500,     1.000,     0.000,     0.000
     2.000,     0.000,    25.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.775,     1.000,     0.000,     0.000
